,price,fecha,rsi
5814,48182.1,2021-09-19T06:40:03.996411Z,61.275253247787
5815,48063.6,2021-09-19T06:30:05.942621Z,52.89073661518701
5816,48017.63,2021-09-19T06:20:03.608793Z,50.03070785723085
5817,47974.94,2021-09-19T06:10:06.941912Z,47.46391581620936
5818,47904.61,2021-09-19T06:00:07.338704Z,43.50402992479726
5819,48016.48,2021-09-19T05:50:08.837099Z,50.56851437386223
5820,48037.28,2021-09-19T05:40:05.943520Z,51.77594207633014
5821,47952.1,2021-09-19T05:30:04.332189Z,46.74079090742513
5822,47972.98,2021-09-19T05:20:06.063083Z,48.07384631332977
5823,47920.75,2021-09-19T05:10:08.833045Z,45.037168077185505
5824,47940.44,2021-09-19T05:00:08.263028Z,46.411439053486006
5825,47892.46,2021-09-19T04:50:06.052029Z,43.55366931264626
5826,47836.67,2021-09-19T04:40:03.918999Z,40.43585910453267
5827,47901.34,2021-09-19T04:30:06.615954Z,45.322028327678495
5828,47834.8,2021-09-19T04:20:08.637832Z,41.54566353410337
5829,47917.87,2021-09-19T04:10:05.809418Z,47.4342805839705
5830,48022.22,2021-09-19T04:00:08.869202Z,53.73872859491596
5831,47877.76,2021-09-19T03:40:09.097506Z,45.587388558195926
5832,47877.76,2021-09-19T03:30:08.102668Z,45.58738855819592
5833,47891.78,2021-09-19T03:20:08.318302Z,46.50078393933358
5834,47831.42,2021-09-19T03:10:08.800317Z,43.14298037494748
5835,47867.61,2021-09-19T03:00:07.616446Z,45.67584526625359
5836,47967.06,2021-09-19T02:50:07.639092Z,52.00344356592919
5837,48056.05,2021-09-19T02:40:07.166641Z,56.84713692208392
5838,47914.41,2021-09-19T02:20:07.762301Z,48.46385760826919
5839,47944.9,2021-09-19T02:10:07.772429Z,50.167483942556736
5840,47816.37,2021-09-19T01:50:06.794041Z,43.62123966348827
5841,47842.84,2021-09-19T01:40:08.039181Z,45.206969952382416
5842,47912.21,2021-09-19T01:30:06.610647Z,49.23661514651759
5843,47734.89,2021-09-19T01:10:07.399300Z,40.94700122781141
5844,47793.94,2021-09-19T01:00:06.095108Z,44.30958733174472
5845,47860.37,2021-09-19T00:50:03.937406Z,47.903511757519816
5846,47886.06,2021-09-19T00:40:06.171962Z,49.26703725915793
5847,47958.6,2021-09-19T00:30:04.091801Z,53.00715029679465
5848,47936.69,2021-09-19T00:20:04.138271Z,51.76582068349258
5849,48178.63,2021-09-19T00:00:06.395055Z,62.272409022497946
5850,48206.71,2021-09-18T23:50:07.169160Z,63.272349346290255
5851,48266.34,2021-09-18T23:40:06.634195Z,65.37130617857395
5852,48247.5,2021-09-18T23:30:06.486184Z,64.12439811843878
5853,48114.06,2021-09-18T23:20:07.857232Z,55.97982012559427
5854,48130.43,2021-09-18T23:10:05.110570Z,56.70628968484447
5855,48294.2,2021-09-18T23:00:03.594147Z,63.24193662681266
5856,48183.09,2021-09-18T22:50:04.102806Z,56.95943081150456
5857,47992.02,2021-09-18T22:40:04.369038Z,48.10876425040188
5858,47932.81,2021-09-18T22:30:04.324677Z,45.73703252385427
5859,47955.53,2021-09-18T22:20:08.022633Z,46.820420985636474
5860,47993.72,2021-09-18T22:10:04.452889Z,48.67537218731362
5861,47998.75,2021-09-18T22:00:03.605237Z,48.92805343639154
5862,47998.26,2021-09-18T21:50:04.886427Z,48.90279574381749
5863,48021.93,2021-09-18T21:30:07.923125Z,50.239116394130065
5864,48041.17,2021-09-18T21:20:07.204867Z,51.352802647370446
5865,48117.13,2021-09-18T21:10:05.812632Z,55.579692295649906
5866,48087.44,2021-09-18T21:00:09.133764Z,53.61864161688291
5867,48097.81,2021-09-18T20:50:04.599381Z,54.2261376971084
5868,47946.73,2021-09-18T20:40:04.596378Z,44.98225999879033
5869,48004.09,2021-09-18T20:30:07.823529Z,48.56712780729015
5870,47916.06,2021-09-18T20:20:06.618496Z,43.845402646011834
5871,47926.5,2021-09-18T20:10:03.913036Z,44.534116311737854
5872,47855.18,2021-09-18T20:00:04.828182Z,40.848384060039486
5873,47995.53,2021-09-18T19:50:07.959346Z,49.675108297496514
5874,48082.25,2021-09-18T19:40:04.168288Z,54.22073051458061
5875,48133.32,2021-09-18T19:30:05.466385Z,56.70111213029847
5876,48148.49,2021-09-18T19:20:03.966151Z,57.43879210923338
5877,48112.53,2021-09-18T19:10:04.326382Z,55.044780855253194
5878,48171.13,2021-09-18T19:00:08.920140Z,58.10889751240293
5879,48216.82,2021-09-18T18:50:04.527255Z,60.37659537867815
5880,48256.16,2021-09-18T18:40:03.598392Z,62.270434509554995
5881,48276.48,2021-09-18T18:30:07.001148Z,63.24756254701954
5882,48258.0,2021-09-18T18:20:03.986905Z,61.68298181451771
5883,48366.62,2021-09-18T18:10:04.700041Z,66.87052012509649
5884,48355.84,2021-09-18T18:00:04.155155Z,65.9167168143956
5885,48269.06,2021-09-18T17:50:05.798369Z,58.6628013385434
5886,48303.68,2021-09-18T17:40:04.615494Z,60.52895601487198
5887,48340.74,2021-09-18T17:30:04.318467Z,62.48156098798242
5888,48296.47,2021-09-18T17:20:05.018470Z,58.74319244999342
5889,48224.17,2021-09-18T17:10:04.485416Z,53.15014907215443
5890,48235.73,2021-09-18T17:00:09.028302Z,53.90583410963651
5891,48156.16,2021-09-18T16:50:03.646397Z,48.14885348855637
5892,48207.89,2021-09-18T16:40:09.011359Z,51.756126177741955
5893,48310.61,2021-09-18T16:30:07.805266Z,58.003918630686435
5894,48265.52,2021-09-18T16:20:08.481670Z,54.657762665262354
5895,48249.43,2021-09-18T16:10:04.690710Z,53.472325846589676
5896,48342.33,2021-09-18T16:00:08.926233Z,59.001260076592146
5897,48367.19,2021-09-18T15:50:09.232663Z,60.35878294319491
5898,48364.7,2021-09-18T15:40:03.776243Z,60.143974338623494
5899,48357.56,2021-09-18T15:30:05.329802Z,59.490181675023244
5900,48388.28,2021-09-18T15:20:04.474398Z,61.4327413676263
5901,48431.97,2021-09-18T15:10:04.896665Z,64.07149441431874
5902,48447.41,2021-09-18T15:00:03.490348Z,64.98330589166954
5903,48417.32,2021-09-18T14:50:09.056090Z,61.69713263554787
5904,48455.18,2021-09-18T14:40:05.702417Z,64.1534216621943
5905,48392.5,2021-09-18T14:30:04.418552Z,57.571009291283474
5906,48411.25,2021-09-18T14:20:04.034427Z,58.928578452496815
5907,48380.32,2021-09-18T14:10:06.647413Z,55.759165284408205
5908,48453.12,2021-09-18T14:00:06.106759Z,61.066887232360045
5909,48466.45,2021-09-18T13:50:03.805511Z,61.96665984982661
5910,48459.56,2021-09-18T13:40:04.670412Z,61.179624556631374
5911,48354.88,2021-09-18T13:30:03.734375Z,50.65337456954153
5912,48365.1,2021-09-18T13:20:04.730476Z,51.53019370989747
5913,48417.66,2021-09-18T13:10:03.894670Z,55.87277834232324
5914,48490.34,2021-09-18T13:00:04.022543Z,61.06719673598141
5915,48401.9,2021-09-18T12:50:03.745290Z,52.90600126104994
5916,48371.14,2021-09-18T12:40:03.690438Z,50.38391472007404
5917,48389.06,2021-09-18T12:30:05.334531Z,51.82475337353451
5918,48412.12,2021-09-18T12:20:04.734912Z,53.688503357460334
5919,48452.6,2021-09-18T12:10:04.375602Z,56.84469781140729
5920,48617.43,2021-09-18T12:00:03.698418Z,66.77425888073194
5921,48591.38,2021-09-18T11:50:03.994469Z,64.2578666008065
5922,48448.34,2021-09-18T11:40:05.251320Z,52.54782429975017
5923,48442.52,2021-09-18T11:30:05.650447Z,52.13154679854104
5924,48611.6,2021-09-18T11:20:05.903336Z,61.63913791584571
5925,48634.99,2021-09-18T11:10:04.734603Z,62.74161061890992
5926,48629.92,2021-09-18T11:00:05.561272Z,62.32349756642266
5927,48630.21,2021-09-18T10:50:05.689579Z,62.33895741097605
5928,48629.91,2021-09-18T10:40:04.331313Z,62.310473243346166
5929,48599.31,2021-09-18T10:30:05.435610Z,59.33249536427915
5930,48624.16,2021-09-18T10:20:06.146601Z,60.964097597873625
5931,48637.68,2021-09-18T10:10:05.538105Z,61.860648702961555
5932,48654.33,2021-09-18T10:00:08.121865Z,62.98804116514225
5933,48573.11,2021-09-18T09:50:06.574665Z,54.521550170084076
5934,48624.98,2021-09-18T09:30:07.072975Z,58.37003144014853
5935,48534.56,2021-09-18T09:20:03.583764Z,50.36845923839085
5936,48633.85,2021-09-18T09:10:05.882574Z,57.29189125969738
5937,48714.38,2021-09-18T09:00:06.323682Z,61.93040457849159
5938,48740.77,2021-09-18T08:50:04.713499Z,63.33573306222405
5939,48724.51,2021-09-18T08:40:05.099418Z,61.82145835809949
5940,48635.85,2021-09-18T08:30:06.052052Z,54.21062597725381
5941,48654.06,2021-09-18T08:20:06.613728Z,55.42445216522069
5942,48724.61,2021-09-18T08:10:06.791867Z,59.86362172191866
5943,48684.63,2021-09-18T08:00:08.550931Z,56.43377582341326
5944,48704.16,2021-09-18T07:50:03.498716Z,57.70847898112391
5945,48630.06,2021-09-18T07:40:04.318390Z,51.54600879279001
5946,48531.25,2021-09-18T07:30:05.862899Z,44.69244181099492
5947,48556.56,2021-09-18T07:20:03.842338Z,46.64920575187977
5948,48579.17,2021-09-18T07:10:07.788177Z,48.40531690653482
5949,48701.95,2021-09-18T07:00:08.083525Z,56.73389178251033
5950,48721.26,2021-09-18T06:50:04.101136Z,57.885324413539166
5951,48663.53,2021-09-18T06:40:04.030659Z,53.316966713393874
5952,48655.06,2021-09-18T06:30:04.559092Z,52.6603052377003
5953,48595.92,2021-09-18T06:20:04.050470Z,48.19679197136994
5954,48597.58,2021-09-18T06:10:07.954411Z,48.32918047054178
5955,48635.27,2021-09-18T06:00:04.027792Z,51.368089288688914
5956,48696.8,2021-09-18T05:50:04.318497Z,55.9253764235659
5957,48735.18,2021-09-18T05:40:04.693454Z,58.535517875065146
5958,48725.88,2021-09-18T05:30:04.370440Z,57.64468272152023
5959,48418.09,2021-09-18T05:20:05.702677Z,37.37293092419049
5960,48384.32,2021-09-18T05:10:03.994357Z,35.88195917969744
5961,48367.55,2021-09-18T05:00:04.177058Z,35.13239859423275
5962,48367.58,2021-09-18T04:50:08.223728Z,35.13500903492871
5963,48322.65,2021-09-18T04:40:04.476208Z,32.99352631573709
5964,48196.36,2021-09-18T04:30:05.082557Z,27.854437481136333
5965,48288.7,2021-09-18T04:20:04.746802Z,35.73629760055849
5966,48203.81,2021-09-18T04:10:06.183576Z,32.24829207329902
5967,48103.91,2021-09-18T04:00:04.290882Z,28.698372493666007
5968,47981.95,2021-09-18T03:50:04.002677Z,25.070066597776723
5969,48001.22,2021-09-18T03:40:03.778245Z,26.648067220683814
5970,47941.66,2021-09-18T03:30:04.038248Z,24.902440456897832
5971,47877.11,2021-09-18T03:20:08.278754Z,23.133726834824174
5972,47868.87,2021-09-18T03:10:04.131029Z,22.910031490764116
5973,47848.98,2021-09-18T03:00:04.478871Z,22.34827562550056
5974,47800.39,2021-09-18T02:50:03.472853Z,20.993979905661895
5975,47675.26,2021-09-18T02:40:03.888190Z,17.97334863311776
5976,47665.02,2021-09-18T02:30:04.048259Z,17.74829666668338
5977,47648.72,2021-09-18T02:20:04.311105Z,17.37533909068407
5978,47668.01,2021-09-18T02:10:04.601935Z,19.530421041752245
5979,47625.15,2021-09-18T02:00:04.738821Z,18.383118616983552
5980,47565.53,2021-09-18T01:50:03.774380Z,16.89622317202215
5981,47566.25,2021-09-18T01:40:03.832983Z,16.983550586970374
5982,47602.28,2021-09-18T01:30:04.138569Z,21.432807910936518
5983,47614.43,2021-09-18T01:20:03.670267Z,22.93280230482676
5984,47528.94,2021-09-18T01:10:03.658344Z,20.034459466726528
5985,47460.16,2021-09-18T01:00:05.922398Z,18.057155225739713
5986,47510.11,2021-09-18T00:50:05.752130Z,23.92898031725111
5987,47333.72,2021-09-18T00:40:09.142136Z,18.80452609961143
5988,47218.75,2021-09-18T00:30:04.469015Z,16.347203629353395
5989,47155.5,2021-09-18T00:20:03.882718Z,15.172526921268709
5990,47189.0,2021-09-18T00:10:03.390382Z,18.51243996287524
5991,47244.08,2021-09-18T00:00:03.590411Z,23.82318266986499
5992,47319.93,2021-09-17T23:50:07.871697Z,30.536919640951204
5993,47268.15,2021-09-17T23:40:04.038701Z,28.678719859123714
5994,47203.95,2021-09-17T23:30:03.714680Z,26.523664780377192
5995,47196.45,2021-09-17T23:20:04.374876Z,26.275261924109277
5996,47168.95,2021-09-17T23:10:05.985360Z,25.33822780415233
5997,47197.65,2021-09-17T23:00:04.323364Z,28.21544883832686
5998,47085.46,2021-09-17T22:50:03.942354Z,24.276986914114225
5999,46977.8,2021-09-17T22:40:07.442482Z,21.216451878559088
6000,47023.52,2021-09-17T22:30:05.247516Z,25.511128757648315
6001,47323.45,2021-09-17T22:20:05.902426Z,46.22198641681295
6002,47272.94,2021-09-17T22:10:06.820752Z,44.00311441273811
6003,47335.1,2021-09-17T22:00:04.647808Z,47.352605660579876
6004,47431.17,2021-09-17T21:50:03.574416Z,52.119495943330485
6005,47364.92,2021-09-17T21:40:03.788751Z,48.835683670310075
6006,47215.86,2021-09-17T21:30:03.427368Z,42.367648241417996
6007,47187.55,2021-09-17T21:20:04.085823Z,41.250207024039675
6008,47066.28,2021-09-17T21:10:04.580303Z,36.77566074008289
6009,46972.92,2021-09-17T21:00:06.114657Z,33.74123832073499
6010,47048.41,2021-09-17T20:50:04.195787Z,38.182823397722196
6011,46936.08,2021-09-17T20:40:05.619705Z,34.479076411969466
6012,47112.83,2021-09-17T20:30:03.746900Z,43.72841663615175
6013,47158.32,2021-09-17T20:20:05.533289Z,45.84722959933312
6014,47205.13,2021-09-17T20:10:04.461601Z,48.01632115912503
6015,47319.57,2021-09-17T20:00:04.127025Z,52.97545364498401
6016,47440.84,2021-09-17T19:50:06.794951Z,57.59228282871951
6017,47417.16,2021-09-17T19:40:04.270487Z,56.427294896503575
6018,47387.23,2021-09-17T19:30:03.827692Z,54.91526655570871
6019,47344.37,2021-09-17T19:20:04.490718Z,52.73601124919691
6020,47302.19,2021-09-17T19:10:07.037332Z,50.607532723797036
6021,47250.53,2021-09-17T19:00:04.361412Z,48.04962704874895
6022,47166.68,2021-09-17T18:50:04.126292Z,44.14908951871804
6023,47138.92,2021-09-17T18:40:03.822405Z,42.90724799186552
6024,47114.08,2021-09-17T18:30:04.578982Z,41.774908263722146
6025,46990.03,2021-09-17T18:20:05.142604Z,36.58270422540092
6026,47050.53,2021-09-17T18:10:04.063360Z,40.4688896456945
6027,47037.03,2021-09-17T18:00:03.908998Z,39.88160119186282
6028,47157.59,2021-09-17T17:50:06.236169Z,47.24454819977233
6029,47311.57,2021-09-17T17:40:04.342821Z,54.85034120452256
6030,47362.54,2021-09-17T17:30:04.286472Z,57.05733518109406
6031,47570.12,2021-09-17T17:20:04.986657Z,64.63845649086544
6032,47541.53,2021-09-17T17:10:03.686480Z,62.98906796791116
6033,47525.06,2021-09-17T17:00:04.116175Z,62.007455583524305
6034,47557.13,2021-09-17T16:50:05.226392Z,63.20971461319475
6035,47625.81,2021-09-17T16:40:05.686898Z,65.71211272424304
6036,47651.9,2021-09-17T16:30:04.019329Z,66.64037953673432
6037,47649.46,2021-09-17T16:20:05.122395Z,66.45916734037075
6038,47612.46,2021-09-17T16:10:05.518815Z,63.63342946231592
6039,47623.52,2021-09-17T16:00:03.766314Z,64.12446558624974
6040,47502.69,2021-09-17T15:50:05.259083Z,55.33407659491291
6041,47522.72,2021-09-17T15:40:04.597195Z,56.40104431170118
6042,47932.85,2021-09-17T07:00:06.333443Z,71.44319308083644
6043,47999.78,2021-09-17T06:50:08.552626Z,73.07572535252095
6044,48139.29,2021-09-17T06:40:04.982795Z,76.13790019926195
6045,47944.84,2021-09-17T06:30:06.079462Z,65.0353499726373
6046,47848.59,2021-09-17T06:20:04.259459Z,60.34464556392985
6047,47847.21,2021-09-17T06:10:09.818856Z,60.27751705962922
6048,47867.2,2021-09-17T06:00:04.111752Z,60.955082322260736
6049,47921.73,2021-09-17T05:50:09.232564Z,62.81825007059374
6050,47950.45,2021-09-17T05:40:04.434529Z,63.79808432948264
6051,48064.41,2021-09-17T05:30:04.844953Z,67.46215823981078
6052,48045.89,2021-09-17T05:20:04.170482Z,66.2879623188365
6053,48045.89,2021-09-17T05:10:07.670585Z,66.28796231883652
6054,48014.8,2021-09-17T05:00:06.846851Z,64.11530537483682
6055,48083.39,2021-09-17T04:50:10.235462Z,66.70783258311737
6056,48133.94,2021-09-17T04:40:04.355162Z,68.51328663093338
6057,47994.01,2021-09-17T04:30:03.943848Z,58.97847219830727
6058,48029.71,2021-09-17T04:20:04.052085Z,60.4892305256745
6059,47965.94,2021-09-17T04:10:04.006045Z,56.487323047814264
6060,47809.53,2021-09-17T04:00:04.186366Z,48.08447278028958
6061,47873.59,2021-09-17T03:50:03.636675Z,51.28101858758487
6062,47888.52,2021-09-17T03:40:03.990395Z,52.022463962916554
6063,47895.4,2021-09-17T03:30:03.995171Z,52.382101076690525
6064,47984.9,2021-09-17T03:10:06.258884Z,56.90741197204758
6065,47971.68,2021-09-17T03:00:08.148641Z,56.05994272916956
6066,47778.14,2021-09-17T02:50:43.282756Z,45.4003964334651
6067,47806.32,2021-09-17T02:40:04.375243Z,46.98117523233002
6068,47789.32,2021-09-17T02:30:05.987758Z,46.11380367759431
6069,47807.57,2021-09-17T02:20:08.889447Z,47.239925386890924
6070,47844.68,2021-09-17T02:10:06.778881Z,49.54875792109264
6071,47859.34,2021-09-17T02:00:07.293947Z,50.47085274170784
6072,47936.63,2021-09-17T01:50:07.731933Z,55.12735103562408
6073,48015.84,2021-09-17T01:40:10.214600Z,59.34573493879945
6074,47998.05,2021-09-17T01:30:06.416112Z,58.02635373569841
6075,48013.71,2021-09-17T01:20:07.556896Z,58.89271703302514
6076,47984.15,2021-09-17T01:10:06.972276Z,56.52116945544277
6077,47921.76,2021-09-17T01:00:07.481365Z,51.781579367636475
6078,47553.32,2021-09-17T00:50:05.527393Z,33.77147731092704
6079,47554.25,2021-09-17T00:40:06.081430Z,33.8340343802263
6080,47692.8,2021-09-17T00:30:07.227954Z,42.541536695741776
6081,47664.52,2021-09-17T00:20:07.919580Z,41.345499341885876
6082,47764.23,2021-09-17T00:10:04.334865Z,47.003026336012816
6083,47803.34,2021-09-17T00:00:04.000363Z,49.0777793786525
6084,47737.77,2021-09-16T23:50:04.655682Z,45.83780759398475
6085,47712.77,2021-09-16T23:40:05.719223Z,44.62808963179359
6086,47803.76,2021-09-16T23:30:07.793934Z,49.818939485181936
6087,47859.69,2021-09-16T23:20:04.960098Z,52.75102853786322
6088,47771.72,2021-09-16T23:10:04.026408Z,48.00034465471422
6089,47777.55,2021-09-16T23:00:07.342612Z,48.332439248630706
6090,47773.75,2021-09-16T22:50:05.583092Z,48.11673573330607
6091,47818.61,2021-09-16T22:40:05.057140Z,50.902462855193306
6092,47620.39,2021-09-16T22:30:08.978541Z,40.54370655159538
6093,47599.12,2021-09-16T22:20:04.263143Z,39.61216527271349
6094,47675.41,2021-09-16T22:10:08.868373Z,44.53465877919133
6095,47661.39,2021-09-16T22:00:04.047483Z,43.82761130110674
6096,47667.68,2021-09-16T21:50:04.183816Z,44.255215542355344
6097,47700.54,2021-09-16T21:40:04.056064Z,46.544567457805776
6098,47543.99,2021-09-16T21:30:04.105423Z,38.4441288225639
6099,47590.74,2021-09-16T21:20:04.750526Z,41.70678117833498
6100,47595.26,2021-09-16T21:10:03.845207Z,42.02672274993389
6101,47426.98,2021-09-16T21:00:04.046066Z,34.446578363739
6102,47308.34,2021-09-16T20:50:04.185270Z,30.297580432442896
6103,47340.97,2021-09-16T20:40:04.592669Z,32.69857943389599
6104,47153.24,2021-09-16T20:30:03.798309Z,26.94734143171483
6105,47336.12,2021-09-16T20:20:03.936742Z,38.327343186175774
6106,47417.17,2021-09-16T20:10:04.188135Z,42.595347824480626
6107,47490.72,2021-09-16T20:00:04.515412Z,46.23175438270966
6108,47536.02,2021-09-16T19:50:04.531404Z,48.39984081780226
6109,47505.43,2021-09-16T19:40:08.870543Z,47.02101722958918
6110,47662.53,2021-09-16T19:30:03.841407Z,54.23219564638075
6111,47739.78,2021-09-16T19:20:03.760232Z,57.30930438363365
6112,47695.39,2021-09-16T19:10:09.732539Z,55.02014598996039
6113,47666.19,2021-09-16T19:00:05.988418Z,53.50610906500226
6114,47658.74,2021-09-16T18:50:05.074622Z,53.104591172570196
6115,47642.75,2021-09-16T18:40:08.352437Z,52.19918770843326
6116,47515.68,2021-09-16T18:30:03.525077Z,45.55254976000578
6117,47504.22,2021-09-16T18:20:05.764435Z,44.9960829608134
6118,47504.22,2021-09-16T18:10:04.394339Z,44.996082960813396
6119,47574.63,2021-09-16T18:00:04.277696Z,49.40053219950841
6120,47511.4,2021-09-16T17:50:04.505331Z,45.84986799988203
6121,47499.01,2021-09-16T17:40:04.282151Z,45.164835440652624
6122,47644.98,2021-09-16T17:30:04.366433Z,53.903043169246764
6123,47650.28,2021-09-16T17:20:08.081416Z,54.188496231504516
6124,47903.64,2021-09-16T17:10:07.811424Z,65.2625620202839
6125,47986.54,2021-09-16T17:00:04.284712Z,67.98921598673964
6126,47999.25,2021-09-16T16:50:05.608083Z,68.39877069439437
6127,47985.52,2021-09-16T16:40:03.554404Z,67.39564099303607
6128,47994.26,2021-09-16T16:30:03.767446Z,67.72017894443752
6129,48016.84,2021-09-16T16:20:08.406446Z,68.59004878597686
6130,48060.77,2021-09-16T16:10:03.438377Z,70.26869463949407
6131,48064.61,2021-09-16T16:00:04.310826Z,70.41752141876972
6132,48043.67,2021-09-16T15:50:07.144003Z,68.4065993355845
6133,48042.33,2021-09-16T15:40:04.435520Z,68.2722388829139
6134,48052.79,2021-09-16T15:30:04.064089Z,68.78760063260164
6135,47987.24,2021-09-16T15:20:04.594793Z,61.99191187030964
6136,48103.79,2021-09-16T15:10:09.404844Z,68.0380826309679
6137,47739.98,2021-09-16T15:00:09.232058Z,44.33168158001246
6138,47695.76,2021-09-16T14:50:04.865781Z,42.39798824481391
6139,47566.23,2021-09-16T14:40:06.615863Z,37.26977084051956
6140,47634.12,2021-09-16T14:30:02.907933Z,41.27877417713182
6141,47690.2,2021-09-16T14:20:08.224512Z,44.437611977409794
6142,47561.77,2021-09-16T14:10:04.670425Z,39.23259226007275
6143,47560.04,2021-09-16T14:00:08.578727Z,39.166042627386766
6144,47413.05,2021-09-16T13:50:08.821009Z,33.903773386421435
6145,47624.09,2021-09-16T13:40:09.114668Z,45.27290816043503
6146,47578.45,2021-09-16T13:30:04.286407Z,43.529110534569575
6147,47617.2,2021-09-16T13:20:07.837885Z,45.450259890419844
6148,47938.1,2021-09-16T13:10:03.742468Z,58.14820138455631
6149,48015.63,2021-09-16T13:00:04.342397Z,60.53822401412911
6150,48041.56,2021-09-16T12:50:04.637752Z,61.33354000663991
6151,48069.76,2021-09-16T12:40:04.271001Z,62.225194495849045
6152,48095.72,2021-09-16T12:30:06.859599Z,63.06947722597512
